Fecha, Hora, Temp. Ambiental (DHT11), Humedad (DHT11), CO2 PPM (MQ135),  Temp. Corporal (MLX90614), Pulso Card. (MAX30102), Oxigenacion (MAX30102)
04/12/2024, 07:08:24, 21.40, 55.00, 135, 18.79, 0.00, 0.00
04/12/2024, 07:08:30, 21.40, 55.00, 135, 18.69, 0.00, 0.00
04/12/2024, 07:08:37, 21.30, 55.00, 135, 18.79, 0.00, 0.00
04/12/2024, 07:08:43, 21.20, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:08:49, 21.20, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:08:56, 21.10, 55.00, 135, 18.85, 0.00, 0.00
04/12/2024, 07:09:02, 21.10, 55.00, 135, 18.79, 0.00, 0.00
04/12/2024, 07:09:15, 21.00, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:09:27, 21.00, 55.00, 139, 18.81, 0.00, 0.00
04/12/2024, 07:09:46, 21.10, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:09:53, 21.00, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:09:59, 21.00, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:10:06, 21.00, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:10:18, 21.00, 55.00, 135, 18.79, 0.00, 0.00
04/12/2024, 07:10:25, 21.00, 55.00, 135, 18.85, 0.00, 0.00
04/12/2024, 07:10:37, 21.00, 55.00, 135, 18.85, 0.00, 0.00
04/12/2024, 07:10:44, 21.00, 55.00, 135, 18.65, 0.00, 0.00
04/12/2024, 07:10:50, 21.00, 55.00, 135, 18.85, 0.00, 0.00
04/12/2024, 07:10:56, 21.00, 55.00, 135, 18.79, 0.00, 0.00
04/12/2024, 07:11:09, 21.00, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:11:15, 21.00, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:11:22, 21.10, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:11:28, 21.00, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:11:41, 21.10, 55.00, 135, 18.85, 0.00, 0.00
04/12/2024, 07:11:47, 21.00, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:11:53, 21.10, 55.00, 135, 18.69, 0.00, 0.00
04/12/2024, 07:12:00, 21.00, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:12:06, 21.00, 55.00, 135, 18.79, 0.00, 0.00
04/12/2024, 07:12:12, 21.10, 55.00, 135, 18.63, 0.00, 0.00
04/12/2024, 07:12:19, 21.10, 55.00, 135, 18.81, 0.00, 0.00
04/12/2024, 07:12:25, 21.10, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:12:31, 21.00, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:12:38, 21.00, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:12:44, 21.00, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:12:50, 21.10, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:12:57, 21.10, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:13:03, 21.10, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:13:16, 21.10, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:13:22, 21.10, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:13:28, 21.10, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:13:35, 21.10, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:13:41, 21.10, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:13:47, 21.10, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:13:54, 21.10, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:14:00, 21.00, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:14:13, 21.10, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:14:19, 21.00, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:14:25, 21.10, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:14:32, 21.00, 55.00, 135, 18.69, 0.00, 0.00
04/12/2024, 07:14:38, 21.10, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:14:44, 21.10, 55.00, 135, 18.69, 0.00, 0.00
04/12/2024, 07:14:51, 21.10, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:15:03, 21.10, 55.00, 135, 18.79, 0.00, 0.00
04/12/2024, 07:15:10, 21.10, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:15:16, 21.00, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:15:23, 21.00, 55.00, 135, 18.79, 0.00, 0.00
04/12/2024, 07:15:29, 21.00, 55.00, 135, 18.79, 0.00, 0.00
04/12/2024, 07:15:35, 21.10, 55.00, 135, 18.79, 0.00, 0.00
04/12/2024, 07:15:42, 21.00, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:15:48, 21.10, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:15:54, 21.10, 55.00, 135, 18.69, 0.00, 0.00
04/12/2024, 07:16:01, 21.10, 55.00, 135, 18.69, 0.00, 0.00
04/12/2024, 07:16:13, 21.10, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:16:32, 21.00, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:16:45, 21.00, 55.00, 135, 18.85, 0.00, 0.00
04/12/2024, 07:16:51, 21.00, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:16:58, 21.00, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:17:04, 21.10, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:17:10, 21.10, 55.00, 135, 18.65, 0.00, 0.00
04/12/2024, 07:17:17, 21.00, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:17:23, 21.10, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:17:29, 21.10, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:17:36, 21.10, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:17:42, 21.10, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:17:48, 21.00, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:17:55, 21.10, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:18:01, 21.10, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:18:07, 21.10, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:18:14, 21.00, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:18:20, 21.10, 55.00, 135, 18.65, 0.00, 0.00
04/12/2024, 07:18:26, 21.10, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:18:33, 21.10, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:18:39, 21.10, 55.00, 135, 18.79, 0.00, 0.00
04/12/2024, 07:18:45, 21.00, 55.00, 135, 18.69, 0.00, 0.00
04/12/2024, 07:18:52, 21.10, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:18:58, 21.10, 55.00, 135, 18.69, 0.00, 0.00
04/12/2024, 07:19:04, 21.10, 55.00, 135, 18.79, 0.00, 0.00
04/12/2024, 07:19:17, 21.10, 55.00, 135, 18.69, 0.00, 0.00
04/12/2024, 07:19:23, 21.00, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:19:36, 21.10, 55.00, 135, 18.79, 0.00, 0.00
04/12/2024, 07:19:42, 21.10, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:19:49, 21.10, 55.00, 135, 18.79, 0.00, 0.00
04/12/2024, 07:19:55, 21.00, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:20:01, 21.00, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:20:14, 21.10, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:20:21, 21.00, 55.00, 135, 18.79, 0.00, 0.00
04/12/2024, 07:20:27, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:20:33, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:20:40, 21.00, 55.00, 139, 18.85, 0.00, 0.00
04/12/2024, 07:20:46, 21.00, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:20:52, 21.00, 55.00, 135, 18.85, 0.00, 0.00
04/12/2024, 07:20:59, 21.00, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:21:05, 21.10, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:21:11, 21.00, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:21:18, 21.10, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:21:24, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:21:30, 21.00, 55.00, 135, 18.79, 0.00, 0.00
04/12/2024, 07:21:37, 21.10, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:21:43, 21.00, 55.00, 139, 18.79, 0.00, 0.00
04/12/2024, 07:21:49, 21.10, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:21:56, 21.00, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:22:02, 21.00, 55.00, 135, 18.79, 0.00, 0.00
04/12/2024, 07:22:08, 21.00, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:22:15, 21.10, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:22:21, 21.00, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:22:27, 21.00, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:22:34, 21.00, 55.00, 139, 18.79, 0.00, 0.00
04/12/2024, 07:22:46, 21.10, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:22:59, 21.00, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:23:05, 21.10, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:23:12, 21.00, 55.00, 135, 18.69, 0.00, 0.00
04/12/2024, 07:23:18, 21.00, 55.00, 135, 18.69, 0.00, 0.00
04/12/2024, 07:23:24, 21.00, 55.00, 135, 18.79, 0.00, 0.00
04/12/2024, 07:23:31, 21.00, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:23:43, 21.00, 55.00, 135, 18.81, 0.00, 0.00
04/12/2024, 07:23:50, 21.00, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:23:56, 21.00, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:24:02, 21.00, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:24:09, 21.10, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:24:15, 21.00, 55.00, 135, 18.79, 0.00, 0.00
04/12/2024, 07:24:21, 21.10, 55.00, 135, 18.79, 0.00, 0.00
04/12/2024, 07:24:28, 21.10, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:24:34, 21.10, 55.00, 135, 18.69, 0.00, 0.00
04/12/2024, 07:24:40, 21.00, 55.00, 135, 18.81, 0.00, 0.00
04/12/2024, 07:24:47, 21.10, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:24:59, 21.00, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:25:06, 21.10, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:25:12, 21.00, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:25:18, 21.10, 55.00, 135, 18.69, 0.00, 0.00
04/12/2024, 07:25:25, 21.10, 55.00, 135, 18.69, 0.00, 0.00
04/12/2024, 07:25:31, 21.10, 55.00, 135, 18.75, 0.00, 0.00
04/12/2024, 07:25:38, 21.00, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:25:44, 21.10, 55.00, 135, 18.79, 0.00, 0.00
04/12/2024, 07:25:50, 21.00, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:25:57, 21.00, 55.00, 135, 18.71, 0.00, 0.00
04/12/2024, 07:26:03, 21.00, 55.00, 135, 18.79, 0.00, 0.00
04/12/2024, 07:26:09, 21.00, 55.00, 135, 18.69, 0.00, 0.00
04/12/2024, 07:26:16, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:26:22, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:26:28, 21.10, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:26:35, 21.00, 55.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:26:41, 21.10, 55.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:26:47, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:26:54, 21.10, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:27:00, 21.00, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:27:06, 21.00, 55.00, 139, 18.81, 0.00, 0.00
04/12/2024, 07:27:13, 21.00, 55.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:27:19, 21.00, 55.00, 139, 18.81, 0.00, 0.00
04/12/2024, 07:27:25, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:27:32, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:27:38, 21.10, 55.00, 139, 18.79, 0.00, 0.00
04/12/2024, 07:27:44, 21.00, 55.00, 139, 18.79, 0.00, 0.00
04/12/2024, 07:27:51, 21.00, 55.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:27:57, 21.00, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:28:03, 21.00, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:28:10, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:28:16, 21.00, 55.00, 139, 18.79, 0.00, 0.00
04/12/2024, 07:28:22, 21.00, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:28:29, 21.00, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:28:35, 21.00, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:28:41, 21.00, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:28:48, 21.00, 55.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:29:00, 21.00, 55.00, 139, 18.79, 0.00, 0.00
04/12/2024, 07:29:07, 21.00, 55.00, 139, 18.85, 0.00, 0.00
04/12/2024, 07:29:13, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:29:26, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:29:32, 21.00, 55.00, 142, 18.75, 0.00, 0.00
04/12/2024, 07:29:38, 21.00, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:29:45, 21.00, 55.00, 142, 18.79, 0.00, 0.00
04/12/2024, 07:29:51, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:30:10, 21.00, 55.00, 142, 18.75, 0.00, 0.00
04/12/2024, 07:30:16, 21.00, 55.00, 142, 18.75, 0.00, 0.00
04/12/2024, 07:30:23, 21.00, 55.00, 139, 18.79, 0.00, 0.00
04/12/2024, 07:30:29, 21.00, 55.00, 139, 18.85, 0.00, 0.00
04/12/2024, 07:30:36, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:30:42, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:30:48, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:30:55, 21.00, 55.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:31:01, 21.10, 55.00, 139, 18.79, 0.00, 0.00
04/12/2024, 07:31:07, 21.00, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:31:14, 21.00, 55.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:31:20, 21.00, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:31:26, 21.00, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:31:33, 21.00, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:31:39, 21.00, 55.00, 139, 18.79, 0.00, 0.00
04/12/2024, 07:31:45, 21.10, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:31:52, 21.00, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:31:58, 21.00, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:32:04, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:32:11, 21.00, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:32:17, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:32:23, 21.10, 55.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:32:30, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:32:36, 21.00, 55.00, 139, 18.79, 0.00, 0.00
04/12/2024, 07:32:42, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:32:49, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:32:55, 21.00, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:33:01, 21.00, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:33:08, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:33:14, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:33:20, 21.00, 55.00, 139, 18.65, 0.00, 0.00
04/12/2024, 07:33:27, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:33:33, 21.00, 55.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:33:39, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:33:46, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:33:52, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:33:58, 21.00, 55.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:34:05, 21.00, 54.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:34:11, 21.10, 54.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:34:17, 21.10, 54.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:34:24, 21.00, 54.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:34:30, 21.10, 54.00, 139, 18.65, 0.00, 0.00
04/12/2024, 07:34:36, 21.00, 54.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:34:43, 21.00, 54.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:34:49, 21.10, 54.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:35:02, 21.00, 54.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:35:08, 21.10, 54.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:35:14, 21.10, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:35:21, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:35:27, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:35:34, 21.10, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:35:40, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:35:46, 21.10, 55.00, 142, 18.71, 0.00, 0.00
04/12/2024, 07:35:53, 21.00, 55.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:35:59, 21.10, 55.00, 142, 18.71, 0.00, 0.00
04/12/2024, 07:36:05, 21.00, 55.00, 142, 18.65, 0.00, 0.00
04/12/2024, 07:36:12, 21.10, 55.00, 142, 18.69, 0.00, 0.00
04/12/2024, 07:36:18, 21.10, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:36:24, 21.10, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:36:31, 21.00, 55.00, 139, 18.79, 0.00, 0.00
04/12/2024, 07:36:37, 21.00, 55.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:36:43, 21.00, 55.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:36:50, 21.10, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:36:56, 21.10, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:37:02, 21.00, 55.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:37:09, 21.10, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:37:15, 21.00, 55.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:37:21, 21.00, 54.00, 139, 18.65, 0.00, 0.00
04/12/2024, 07:37:28, 21.00, 54.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:37:34, 21.00, 54.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:37:40, 21.10, 54.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:37:53, 21.00, 54.00, 139, 18.79, 0.00, 0.00
04/12/2024, 07:37:59, 21.10, 54.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:38:06, 21.10, 54.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:38:12, 21.00, 54.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:38:18, 21.10, 54.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:38:25, 21.10, 54.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:38:37, 21.10, 54.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:38:44, 21.00, 54.00, 139, 18.65, 0.00, 0.00
04/12/2024, 07:38:50, 21.00, 54.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:39:03, 21.00, 54.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:39:09, 21.00, 54.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:39:22, 21.00, 54.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:39:28, 21.00, 54.00, 139, 18.65, 0.00, 0.00
04/12/2024, 07:39:34, 21.00, 54.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:39:41, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:39:47, 21.10, 55.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:39:53, 21.00, 55.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:40:06, 21.00, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:40:12, 21.00, 55.00, 139, 18.65, 0.00, 0.00
04/12/2024, 07:40:19, 21.10, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:40:25, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:40:31, 21.10, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:40:51, 21.00, 55.00, 139, 18.65, 0.00, 0.00
04/12/2024, 07:40:57, 21.00, 54.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:41:03, 21.10, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:41:10, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:41:16, 21.10, 55.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:41:22, 21.10, 55.00, 139, 18.65, 0.00, 0.00
04/12/2024, 07:41:29, 21.10, 55.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:41:35, 21.10, 54.00, 139, 18.65, 0.00, 0.00
04/12/2024, 07:41:48, 21.00, 54.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:41:54, 21.10, 54.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:42:00, 21.00, 54.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:42:07, 21.00, 54.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:42:13, 21.00, 55.00, 139, 18.63, 0.00, 0.00
04/12/2024, 07:42:19, 21.10, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:42:26, 21.00, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:42:32, 21.10, 54.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:42:38, 21.00, 54.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:42:45, 21.10, 54.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:42:51, 21.00, 54.00, 139, 18.79, 0.00, 0.00
04/12/2024, 07:42:57, 21.10, 54.00, 139, 18.65, 0.00, 0.00
04/12/2024, 07:43:04, 21.10, 54.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:43:10, 21.10, 54.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:43:16, 21.00, 54.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:43:23, 21.10, 54.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:43:29, 21.00, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:43:35, 21.10, 54.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:43:42, 21.10, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:43:48, 21.00, 55.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:43:54, 21.00, 55.00, 139, 18.65, 0.00, 0.00
04/12/2024, 07:44:01, 21.10, 55.00, 139, 18.79, 0.00, 0.00
04/12/2024, 07:44:07, 21.10, 55.00, 139, 18.65, 0.00, 0.00
04/12/2024, 07:44:13, 21.10, 55.00, 139, 18.65, 0.00, 0.00
04/12/2024, 07:44:20, 21.10, 55.00, 139, 18.65, 0.00, 0.00
04/12/2024, 07:44:26, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:44:32, 21.10, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:44:39, 21.00, 55.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:44:45, 21.10, 55.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:44:51, 21.10, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:45:10, 21.10, 55.00, 139, 18.65, 0.00, 0.00
04/12/2024, 07:45:17, 21.00, 55.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:45:23, 21.00, 55.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:45:29, 21.00, 55.00, 139, 18.65, 0.00, 0.00
04/12/2024, 07:45:36, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:45:49, 21.10, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:45:55, 21.00, 54.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:46:01, 21.00, 55.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:46:08, 21.00, 55.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:46:14, 21.00, 54.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:46:20, 21.10, 54.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:46:27, 21.10, 54.00, 139, 18.69, 0.00, 0.00
04/12/2024, 07:46:33, 21.10, 54.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:46:39, 21.00, 54.00, 139, 18.85, 0.00, 0.00
04/12/2024, 07:46:46, 21.10, 54.00, 139, 18.65, 0.00, 0.00
04/12/2024, 07:46:52, 21.10, 54.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:46:58, 21.10, 54.00, 139, 18.75, 0.00, 0.00
04/12/2024, 07:47:05, 21.10, 54.00, 139, 18.71, 0.00, 0.00
04/12/2024, 07:47:11, 21.10, 54.00, 139, 18.81, 0.00, 0.00
04/12/2024, 07:47:17, 21.10, 54.00, 139, 18.69, 0.00, 0.00
